,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
69,0.902089944,0.001914136,0.001914136,0.001914136,0.001733997,0.001591058,0.001591058,0.001589684,0.001589388,0.001588711,0.001588711,0.001588711,0.001588392,0.001588095,0.001587973,0.001587914,0.001587366,0.00158728,0.001587212,0.001587012,0.001587079,0.001587053,0.00158693,0.001586909,0.001586736,0.001586603,0.001586656,0.001586553,0.001586425,0.001586375,0.001566444,0.001563622,0.001562503,0.001438214,0.00143791,0.001434805,0.00143459,0.001434138,0.001413569,0.001300682,0.001300355,0.001300468,0.00129894,0.001298562,0.001297098,0.001296453,0.001285084,0.001178191,0.001262063,0.001172904,0.001171601,0.001061861,0.001048291,0.001045793,0.000959837,0.000946778,0.000868885,0.00086679,0.000865031,0.000938511,0.000788634,0.000855326,0.000786361,0.000785791,0.000781251,0.000772718,0.000708574,0.000699289,0.000641383,0.000580954,0.000632818,0.000577674,0.000474806,0.000474855,0.000474776,0.000516999,0.000429693,0.000467297,0.000351884,0.000351419,0.000350737,0.000213272,0.000174389,0.00017301,0.000172296,0.000129367,9.40E-05,6.92E-05,5.75E-05,2.68E-05,2.61E-05,1.77E-05,1.60E-05,1.31E-05,1.78E-06
70,0.902292729,0.001921124,0.0015978,0.0015978,0.001597721,0.001597721,0.001597721,0.001596341,0.001595629,0.001595629,0.001595629,0.001595253,0.001594962,0.00159475,0.001594828,0.001594281,0.00159415,0.001593965,0.001593898,0.00159391,0.001593812,0.001593864,0.001593754,0.001593602,0.001593477,0.001593511,0.001593439,0.001593289,0.001593228,0.001571266,0.00144807,0.001446714,0.001444455,0.001444333,0.001440989,0.001440816,0.001440397,0.001422505,0.001416004,0.001308374,0.001306204,0.001305322,0.001304715,0.001304448,0.001304243,0.001302715,0.001302054,0.00129034,0.001282636,0.001180303,0.001178073,0.001147044,0.001050492,0.000964123,0.000951059,0.000876165,0.000874654,0.000949336,0.00094888,0.000872889,0.000870608,0.000868788,0.000859233,0.000855748,0.000784614,0.000782903,0.000774561,0.000645711,0.000584503,0.000583627,0.00058021,0.000529105,0.000573231,0.000625865,0.000476925,0.000476642,0.000431594,0.000469297,0.000423265,0.000353403,0.000353151,0.000214353,0.000175345,0.000208884,0.000251022,0.000130082,7.87E-05,5.78E-05,5.77E-05,2.69E-05,3.15E-05,2.57E-05,2.32E-05,1.58E-05,2.58E-06
71,0.902345566,0.001965507,0.001964486,0.001635518,0.001635518,0.001635518,0.001635356,0.001635356,0.001634134,0.001634146,0.001633603,0.001633603,0.001633603,0.001632869,0.001632576,0.001632525,0.001632076,0.001631918,0.001631762,0.001631746,0.001631617,0.001631583,0.001631607,0.00163142,0.001631285,0.001631337,0.001631201,0.0016311,0.001631048,0.001608749,0.00148197,0.001480729,0.0014784,0.001478261,0.001475149,0.001474988,0.001474522,0.001338897,0.001336794,0.001336692,0.001336065,0.001335496,0.001335203,0.00133513,0.001332962,0.001210908,0.001208003,0.001206074,0.001204524,0.001098712,0.001091349,0.000986831,0.00089631,0.000972043,0.00089505,0.000894082,0.00089335,0.000891131,0.000889335,0.0008102,0.00080952,0.000879353,0.000807915,0.00080321,0.000728256,0.000667288,0.000660645,0.00065934,0.000718599,0.000597279,0.000593942,0.000541189,0.000488015,0.000487825,0.000487589,0.000442328,0.000441464,0.00039976,0.000361566,0.000361209,0.000360574,0.00021922,0.000215144,0.000177843,0.000147564,0.000132959,8.04E-05,5.91E-05,4.92E-05,2.75E-05,2.68E-05,1.81E-05,1.37E-05,1.62E-05,1.83E-06
72,0.902118683,0.001940698,0.001613452,0.001613452,0.001613452,0.001613293,0.001613293,0.001612196,0.001611451,0.001611451,0.001611451,0.001610839,0.001610539,0.001610557,0.001610594,0.00161007,0.001609999,0.001609825,0.001609757,0.001609689,0.001609771,0.001609643,0.001609623,0.001609449,0.001609367,0.001609305,0.001609232,0.001609133,0.001609082,0.001586167,0.001585729,0.001461933,0.001460708,0.001458379,0.001455329,0.001455188,0.001454805,0.001414055,0.001320749,0.001318798,0.001318797,0.001318851,0.0013181,0.001317136,0.001315591,0.001315123,0.001194502,0.001191699,0.001189693,0.001188393,0.001279997,0.001083839,0.001076726,0.001156901,0.000884294,0.000882909,0.000882032,0.000878985,0.000877377,0.000799465,0.000798688,0.000797419,0.00079237,0.000721726,0.000855271,0.000782523,0.000718609,0.000658212,0.000651792,0.000589842,0.000586404,0.000698251,0.00053391,0.000481328,0.000481077,0.0004364,0.000435586,0.000516589,0.000394366,0.00042917,0.000355732,0.000313599,0.000176845,0.000175522,0.00014563,0.000189945,7.94E-05,5.83E-05,4.86E-05,3.91E-05,2.21E-05,1.50E-05,1.62E-05,1.11E-05,1.81E-06
73,0.901985444,0.001651909,0.001651909,0.001651909,0.001651767,0.001651767,0.001650588,0.001650375,0.001649672,0.001649672,0.001649672,0.001648804,0.001648772,0.001648794,0.001648273,0.001648224,0.001647997,0.001647977,0.001647856,0.001647951,0.001647776,0.001647801,0.001647621,0.001647475,0.001647538,0.001647398,0.001647298,0.001647246,0.001497,0.001495618,0.001493147,0.00149308,0.001489863,0.001489665,0.001489165,0.00135233,0.001350117,0.00135018,0.001350166,0.001349453,0.001348749,0.001348451,0.001348389,0.001346825,0.001346199,0.001334228,0.001222967,0.001220138,0.00121791,0.001216517,0.001102517,0.000996627,0.000983804,0.000983143,0.000905602,0.000904081,0.000903055,0.00090222,0.000899821,0.000898107,0.000816257,0.000815882,0.000811163,0.000809359,0.000738857,0.000735569,0.000667317,0.000726092,0.000665941,0.000603227,0.000657094,0.00059984,0.000592438,0.00059229,0.000493007,0.00044685,0.000446101,0.000403831,0.000365237,0.000364827,0.000364042,0.000221424,0.00018099,0.000179605,0.000149112,0.000134304,8.12E-05,4.98E-05,4.97E-05,2.78E-05,2.71E-05,1.54E-05,1.38E-05,1.36E-05,2.21E-06
74,0.903096311,0.001953098,0.001788597,0.001788597,0.001788597,0.001788297,0.001788297,0.00161928,0.001616512,0.001613059,0.001486725,0.001486138,0.001485418,0.001485418,0.001485418,0.001485643,0.001485014,0.001484906,0.001484682,0.001484484,0.001484482,0.001484074,0.001484089,0.001483936,0.001483868,0.001483768,0.001483835,0.001483572,0.001483629,0.001483496,0.001483411,0.001483281,0.001483233,0.00146389,0.001461489,0.001461216,0.001344636,0.001341559,0.001340898,0.001447394,0.001323859,0.00121648,0.001216068,0.001214761,0.001214795,0.00121429,0.001212818,0.00121221,0.00119394,0.001099659,0.001096728,0.001095617,0.0012802,0.000978734,0.000977489,0.00089763,0.000886044,0.000812716,0.000810736,0.000808851,0.000738147,0.000735668,0.000735189,0.000799643,0.000730495,0.00079654,0.000868585,0.00072246,0.000787645,0.000861039,0.000940239,0.000543679,0.000850449,0.000540284,0.000533811,0.000444246,0.000483644,0.000526108,0.000475562,0.000394725,0.000394031,0.000239418,0.000195896,0.000282429,0.000161939,0.000145241,0.000127701,0.000114119,6.47E-05,5.23E-05,3.55E-05,2.89E-05,2.16E-05,1.78E-05,2.40E-06
75,0.901989415,0.001655404,0.001655404,0.001655404,0.001655117,0.001655117,0.001653921,0.001653933,0.001653228,0.001653228,0.001653228,0.001652668,0.001652319,0.001652349,0.001651771,0.001651789,0.001651616,0.001651408,0.00165149,0.001651504,0.001651331,0.001651353,0.001651173,0.001651027,0.00165109,0.001650952,0.00165085,0.001650797,0.001499945,0.001498842,0.001496119,0.001496301,0.00149301,0.001492848,0.001492378,0.001471383,0.00135512,0.001352855,0.001352932,0.00135305,0.00135232,0.001351659,0.001351419,0.001351296,0.001349698,0.001349101,0.001225374,0.001220535,0.001219172,0.001112091,0.001104672,0.001089324,0.000998784,0.000907274,0.000904929,0.000904167,0.000901749,0.000900076,0.000819968,0.000819362,0.000818008,0.000817654,0.000886911,0.000812928,0.000740476,0.000675537,0.000668712,0.000667386,0.000605258,0.000604509,0.000658367,0.000601133,0.000593502,0.000493932,0.000493889,0.000447665,0.000446907,0.000486163,0.000365999,0.000365594,0.000364848,0.000221913,0.000181377,0.000180018,0.000149392,0.000134599,9.78E-05,5.98E-05,5.98E-05,2.78E-05,2.72E-05,1.84E-05,1.66E-05,1.14E-05,1.85E-06
76,0.905801757,0.001686407,0.001686407,0.001685466,0.001683385,0.001681594,0.001663424,0.001661614,0.001661341,0.001528075,0.001526823,0.001524552,0.001403747,0.001403747,0.001403747,0.001402125,0.001401412,0.001401412,0.001401412,0.001401517,0.001400788,0.001400843,0.001400356,0.001400205,0.001400046,0.00139987,0.0013999,0.001399845,0.001399824,0.001399849,0.001399585,0.001399537,0.001399494,0.001399311,0.001399246,0.001504012,0.001376414,0.001268678,0.001377034,0.001265789,0.00126548,0.001265094,0.0013644,0.001147813,0.001147146,0.001245836,0.001145587,0.001144302,0.001143525,0.001034801,0.001125664,0.001033959,0.00134164,0.001214721,0.001214151,0.000924666,0.000847056,0.000923005,0.001003326,0.001096834,0.000766918,0.000765318,0.000997972,0.000763243,0.000832594,0.000689217,0.000751109,0.000820459,0.000679842,0.00061679,0.000512827,0.000509603,0.00046585,0.0006057,0.00060559,0.000503045,0.000455412,0.000496062,0.000447416,0.000310994,0.000310675,0.000188557,0.000222253,0.000220713,0.000322349,0.000198458,8.31E-05,8.88E-05,6.10E-05,3.39E-05,5.91E-05,5.88E-05,7.90E-05,4.36E-05,3.98E-06
77,0.901981649,0.001981649,0.001981649,0.001648038,0.001648038,0.001648038,0.001647877,0.001647877,0.001646685,0.001646698,0.001645371,0.001645276,0.001645063,0.001645067,0.001644562,0.001644452,0.001644294,0.001644266,0.00164428,0.001644149,0.001644106,0.00164413,0.001643951,0.001643805,0.001643868,0.001643728,0.001643629,0.001643577,0.001621233,0.001493271,0.001492018,0.00148957,0.001489754,0.001486479,0.001486317,0.001485848,0.001462802,0.001349104,0.001346915,0.00134696,0.00134629,0.001345744,0.001345414,0.001345385,0.001343918,0.0013432,0.001220089,0.001217201,0.001213766,0.001107009,0.001099719,0.000994407,0.000979533,0.000903104,0.000901856,0.000900837,0.000900209,0.000898039,0.000896106,0.000816312,0.000815647,0.000814064,0.000809355,0.000737112,0.00073381,0.000672259,0.000665631,0.000664375,0.000602463,0.000601862,0.000598504,0.000545285,0.000491753,0.000491534,0.000491262,0.000445652,0.000444781,0.000402711,0.000364288,0.000363968,0.00036333,0.000220897,0.000180619,0.000179186,0.000148666,0.000133962,8.10E-05,4.97E-05,4.96E-05,2.77E-05,2.26E-05,1.53E-05,1.38E-05,1.14E-05,1.84E-06
78,0.901981649,0.001981649,0.001981649,0.001648038,0.001648038,0.001648038,0.001647877,0.001647877,0.001646685,0.001646698,0.001645371,0.001645276,0.001645063,0.001645067,0.001644562,0.001644452,0.001644294,0.001644266,0.00164428,0.001644149,0.001644106,0.00164413,0.001643951,0.001643805,0.001643868,0.001643728,0.001643629,0.001643577,0.001621233,0.001493271,0.001492018,0.00148957,0.001489754,0.001486479,0.001486317,0.001485848,0.001462802,0.001349104,0.001346915,0.00134696,0.00134629,0.001345744,0.001345414,0.001345385,0.001343918,0.0013432,0.001220089,0.001217201,0.001213766,0.001107009,0.001099719,0.000994407,0.000979533,0.000903104,0.000901856,0.000900837,0.000900209,0.000898039,0.000896106,0.000816312,0.000815647,0.000814064,0.000809355,0.000737112,0.00073381,0.000672259,0.000665631,0.000664375,0.000602463,0.000601862,0.000598504,0.000545285,0.000491753,0.000491534,0.000491262,0.000445652,0.000444781,0.000402711,0.000364288,0.000363968,0.00036333,0.000220897,0.000180619,0.000179186,0.000148666,0.000133962,8.10E-05,4.97E-05,4.96E-05,2.77E-05,2.26E-05,1.53E-05,1.38E-05,1.14E-05,1.84E-06
79,0.906376808,0.001676408,0.001676408,0.001676408,0.001673562,0.001673338,0.001672727,0.001799166,0.001651512,0.001518774,0.001518008,0.001395149,0.001395149,0.001394366,0.001393749,0.001392984,0.001392984,0.001392984,0.001393217,0.0013926,0.00139197,0.001391973,0.001391555,0.001391629,0.001391531,0.001391477,0.001391457,0.001391425,0.001391232,0.001391201,0.001391136,0.001391029,0.001390935,0.001370278,0.001369559,0.001261098,0.001261252,0.00125837,0.001257978,0.001257521,0.001355789,0.001142993,0.001140586,0.001139257,0.001139404,0.001138814,0.00123858,0.00113757,0.001136767,0.001033814,0.001028544,0.001600933,0.000932184,0.00110641,0.001104761,0.001104164,0.001098778,0.000841877,0.000762399,0.000830653,0.000760251,0.000830322,0.000827744,0.000823308,0.000690163,0.000822763,0.00074694,0.000676007,0.000975637,0.00056477,0.000613029,0.000509968,0.00088022,0.000506692,0.000727363,0.000499973,0.000545655,0.000453248,0.000445929,0.000370107,0.00036948,0.000187527,0.000266312,0.00032087,0.000181794,0.000238671,0.000119875,0.000106941,0.000106917,3.38E-05,4.86E-05,5.85E-05,4.35E-05,4.34E-05,8.66E-06
80,0.902730504,0.001903371,0.001900367,0.001583227,0.001583227,0.001583227,0.001583023,0.001583023,0.00158164,0.00158091,0.00158091,0.00158091,0.001580801,0.00158027,0.001580188,0.001580079,0.001579649,0.001579657,0.001579322,0.001579373,0.001579249,0.001579261,0.001579108,0.001578945,0.001578926,0.001578865,0.001578766,0.001578636,0.001578585,0.001556705,0.001556458,0.001434868,0.001433581,0.001431064,0.001430961,0.001428036,0.001427638,0.001427158,0.0012962,0.001293992,0.001293476,0.001292753,0.001292394,0.001292256,0.00129067,0.001290089,0.001278899,0.001172323,0.001169539,0.001167233,0.001165959,0.001043512,0.00104075,0.000955209,0.000942924,0.000866771,0.000942437,0.000864756,0.000862546,0.000860675,0.000934032,0.000782501,0.000782028,0.000777365,0.000708568,0.000705342,0.000917301,0.000639846,0.000638696,0.000579349,0.000578194,0.000574851,0.000684924,0.000748735,0.00056781,0.000567835,0.000514594,0.000387414,0.0004201,0.000419473,0.000350296,0.000212374,0.000208428,0.000172188,0.000171605,0.000128879,0.000112629,6.89E-05,5.72E-05,4.61E-05,4.56E-05,2.55E-05,2.78E-05,1.57E-05,2.13E-06
81,0.903386484,0.001936479,0.001777235,0.001777235,0.001775959,0.0017744,0.001750915,0.001610414,0.001736428,0.001478686,0.001478686,0.001478686,0.001476979,0.001476157,0.001476157,0.001476157,0.001475622,0.001475445,0.001475438,0.001475197,0.001474929,0.00147471,0.001474688,0.001474574,0.001474567,0.001474497,0.001474546,0.001474293,0.001474212,0.001474197,0.001474168,0.001474004,0.001473936,0.001585305,0.001454861,0.00145269,0.001339311,0.001336514,0.001333273,0.001333037,0.001332705,0.001308765,0.001208742,0.001208171,0.001207359,0.001207201,0.001206806,0.0012053,0.001204585,0.001186117,0.001092627,0.00108992,0.001279888,0.000974139,0.000971571,0.00089231,0.001052074,0.00081009,0.000808045,0.000877757,0.00080579,0.000877316,0.000803777,0.000794725,0.000725892,0.000791248,0.000944767,0.00071782,0.000716317,0.000540439,0.000588232,0.000770962,0.000536858,0.000638189,0.000698527,0.000530142,0.000479773,0.000434254,0.000472151,0.000391654,0.000327592,0.000286127,0.000234059,0.000232627,0.000232159,0.000173538,8.74E-05,6.42E-05,4.48E-05,3.58E-05,3.52E-05,1.98E-05,3.13E-05,3.79E-05,3.47E-06
82,0.901989835,0.001655578,0.001655578,0.001655578,0.001655416,0.001655416,0.001654219,0.001654232,0.001653682,0.001653682,0.001653682,0.001652899,0.001652643,0.001652589,0.001652096,0.001651976,0.001651816,0.001651891,0.001651802,0.001651671,0.001651637,0.001651661,0.001651472,0.001651335,0.001651388,0.001651248,0.001651148,0.001651096,0.001628659,0.001625227,0.001500103,0.001498889,0.001496394,0.001496569,0.001493279,0.001493117,0.001492646,0.001355317,0.001353118,0.001353221,0.001352449,0.001351909,0.00135161,0.00135154,0.001349345,0.001225724,0.001222814,0.001220898,0.001219327,0.001112114,0.001104757,0.000998956,0.000984067,0.000907269,0.000906015,0.000905065,0.000904328,0.000902081,0.000900265,0.000890232,0.000820083,0.000819445,0.000817843,0.000813082,0.0007372,0.000675389,0.000668725,0.000667439,0.000605262,0.00060462,0.000601242,0.000547799,0.000494009,0.000493801,0.000493528,0.000447747,0.000446858,0.000404658,0.000365987,0.000365646,0.000365,0.000221913,0.000217799,0.000180023,0.000149358,0.00013459,8.14E-05,4.99E-05,4.98E-05,2.78E-05,2.27E-05,1.54E-05,1.39E-05,1.36E-05,1.85E-06
83,0.924024962,0.001251139,0.001044026,0.001044026,0.001044026,0.001043737,0.001043737,0.001042928,0.001042502,0.001041824,0.001041824,0.001041824,0.001135352,0.00104187,0.001041808,0.001041473,0.001041724,0.001041219,0.001041662,0.001041091,0.001041457,0.00104075,0.001040702,0.001040918,0.001040509,0.001040651,0.001040478,0.001040495,0.001040304,0.001040257,0.001132186,0.001233495,0.001233453,0.001347284,0.000946733,0.000943541,0.000941482,0.001027191,0.00094136,0.000941006,0.001024977,0.000854253,0.000853466,0.000852576,0.000851912,0.00085086,0.000850245,0.00077481,0.001007414,0.000769773,0.000769219,0.000703365,0.001205573,0.000998312,0.000998116,0.000756202,0.000683752,0.000570833,0.00062159,0.000568259,0.000621423,0.000983584,0.00062051,0.000815829,0.001080712,0.000516605,0.000741712,0.000615631,0.000608995,0.000552188,0.000382579,0.000602978,0.000379115,0.000657581,0.000450545,0.000451016,0.000595671,0.000339963,0.000445615,0.000589053,0.000334042,0.00033374,0.000432505,0.000431345,0.000164501,0.000291153,0.000123092,0.002937044,0.000581531,0.000117392,0.000143704,9.69E-05,0.000130652,2.68E-05,1.18E-05
84,0.902165028,0.001793183,0.001792553,0.001651279,0.001651279,0.001651279,0.001651117,0.001651117,0.001649955,0.001649969,0.001649233,0.001649233,0.001649233,0.001648638,0.001648334,0.001648299,0.001648356,0.001647798,0.001647718,0.001647529,0.001647499,0.001647513,0.001647382,0.001647341,0.001647362,0.001647183,0.0016471,0.001647036,0.00164696,0.00164686,0.001646808,0.001496207,0.001494953,0.001492749,0.0014925,0.001351714,0.001349664,0.001349545,0.001349729,0.00134894,0.00134845,0.001348019,0.001348058,0.001346434,0.001345842,0.001222327,0.001219598,0.001217586,0.001216178,0.001109229,0.001101953,0.000996437,0.000905044,0.000903551,0.000902648,0.000902047,0.000899531,0.00089787,0.000817968,0.000817252,0.000815969,0.000815677,0.000810949,0.000738483,0.000735266,0.000673584,0.000666948,0.000665713,0.000603666,0.000603082,0.000599682,0.000546442,0.000592366,0.00059215,0.000492268,0.000446536,0.000445771,0.000403545,0.000365027,0.000364716,0.000363939,0.000221368,0.000180898,0.000179542,0.000148968,0.000134264,8.12E-05,5.95E-05,4.98E-05,3.32E-05,2.26E-05,1.53E-05,1.38E-05,1.36E-05,1.85E-06
85,0.902170955,0.001798254,0.001656008,0.001656008,0.001656008,0.001655846,0.001655846,0.00165472,0.001654733,0.001653956,0.001653956,0.001653956,0.001653328,0.00165302,0.001653022,0.001653077,0.001652517,0.001652405,0.001652247,0.001652218,0.001652231,0.0016521,0.001652058,0.00165208,0.001651901,0.001651817,0.001651754,0.001651677,0.001651577,0.001651525,0.001500492,0.001499235,0.001497103,0.001496774,0.00149377,0.001355586,0.001353443,0.001353535,0.001353594,0.001352804,0.001352383,0.00135188,0.00135195,0.00135029,0.001349696,0.001225827,0.001223091,0.001221073,0.00121969,0.001112411,0.001105086,0.000999378,0.000907474,0.000906138,0.000905237,0.000904709,0.000902107,0.000900441,0.000820365,0.000819648,0.000818305,0.000818053,0.000813271,0.000740584,0.000737341,0.000675479,0.000668858,0.000667605,0.00060538,0.000604832,0.000601398,0.000716496,0.000547925,0.000493947,0.000493642,0.000447819,0.000446921,0.000404681,0.000366068,0.000365754,0.000364947,0.000222019,0.00018142,0.000180056,0.000149378,0.000134668,8.15E-05,5.97E-05,4.99E-05,2.78E-05,2.27E-05,1.84E-05,1.39E-05,1.14E-05,1.85E-06
86,0.901958531,0.001958531,0.001958531,0.001774007,0.001772641,0.001627307,0.001627307,0.001625924,0.001625815,0.001625122,0.001625122,0.001625122,0.001624693,0.001624323,0.00162423,0.001624258,0.001623745,0.001623658,0.001623511,0.001623453,0.00162334,0.001623427,0.001623255,0.001623279,0.001623103,0.001622965,0.001623021,0.001622885,0.001622784,0.001622733,0.001599788,0.001470976,0.001470863,0.001467689,0.001467468,0.001467005,0.001332407,0.001330075,0.001329927,0.001330086,0.001328686,0.001328487,0.001328323,0.001326784,0.001326166,0.00131432,0.001204829,0.001202095,0.001199786,0.001198449,0.001086016,0.00107231,0.001070856,0.0009818,0.000889724,0.000888795,0.000886445,0.000884772,0.00080634,0.000805726,0.000804106,0.000803731,0.000799107,0.000797334,0.00072795,0.00072462,0.000657523,0.000715282,0.000656022,0.000594231,0.000647275,0.000590914,0.000485566,0.000485602,0.000485384,0.000440188,0.000439429,0.00047791,0.000359808,0.000359404,0.000358668,0.000218127,0.000178294,0.000176938,0.000176118,0.000132289,8.01E-05,5.88E-05,4.90E-05,2.74E-05,2.23E-05,1.81E-05,1.36E-05,1.34E-05,1.82E-06
87,0.90588487,0.001703804,0.001703533,0.001702966,0.001540661,0.001421202,0.001421202,0.001421202,0.001420896,0.001420896,0.001419709,0.001419309,0.001418508,0.001418508,0.001418508,0.001419008,0.001418249,0.001418071,0.001417887,0.001418039,0.001417293,0.001417046,0.00141698,0.001417269,0.001416994,0.001416706,0.001416625,0.001416554,0.001416428,0.001416374,0.001661072,0.001288599,0.001286983,0.001393786,0.001284271,0.001284678,0.001281229,0.001280463,0.001649008,0.001163718,0.001264139,0.001162118,0.001161901,0.001161631,0.001161361,0.001159854,0.00115976,0.001158263,0.001157603,0.001148039,0.00105032,0.001047787,0.001046348,0.000857426,0.000930514,0.000778898,0.000777686,0.000776431,0.000846145,0.000845645,0.001011309,0.000843698,0.000772395,0.001466729,0.000702443,0.000917218,0.001002688,0.000763655,0.000697593,0.001324572,0.000689697,0.00075181,0.000519725,0.000516061,0.000741778,0.000424517,0.000461871,0.000417897,0.000548536,0.000547967,0.000454242,0.000229142,0.00048378,0.000396774,0.000185774,0.000167086,0.000147744,9.02E-05,9.01E-05,0.000160512,0.000108153,7.28E-05,3.66E-05,3.00E-05,4.04E-06
88,0.902496097,0.001907525,0.001729582,0.001588236,0.001588236,0.001588236,0.001587995,0.001587995,0.001586735,0.001586543,0.001585833,0.001585833,0.001585833,0.001585514,0.001585097,0.001585047,0.001584536,0.001584476,0.001584444,0.001584192,0.001584204,0.001584179,0.001584131,0.001584066,0.001583872,0.001583739,0.001583782,0.001583683,0.001583561,0.001583501,0.001563725,0.001559941,0.001439428,0.001435494,0.001435353,0.001432175,0.001431994,0.001431542,0.00129826,0.001298066,0.001298151,0.001297651,0.001296657,0.001296272,0.00129476,0.001294132,0.001176078,0.001170867,0.001169537,0.001260016,0.001067897,0.001059947,0.001044086,0.000958199,0.000871048,0.000945206,0.000867429,0.001026001,0.000865348,0.00086352,0.000936763,0.00078721,0.000785082,0.000854029,0.000784518,0.000929874,0.000779871,0.000640446,0.0006979,0.000580153,0.000631773,0.0005767,0.000686425,0.00047398,0.000474087,0.000516162,0.000429073,0.000466516,0.000421831,0.000420669,0.000350965,0.000255524,0.00020899,0.000207567,0.000172052,0.000129281,0.000136512,8.34E-05,6.92E-05,3.20E-05,3.78E-05,2.12E-05,1.92E-05,1.57E-05,2.13E-06
89,0.90420587,0.001808864,0.001638988,0.001507236,0.001507236,0.001507236,0.001507142,0.001507142,0.001506488,0.001506009,0.001505203,0.001505203,0.001505203,0.001504818,0.001504557,0.001504484,0.001504457,0.001504031,0.001503685,0.001503587,0.001503558,0.001503508,0.001503471,0.001503413,0.001503229,0.001503208,0.001503143,0.001503051,0.001502934,0.001502876,0.001481309,0.001366028,0.001364671,0.001362551,0.001359735,0.001359247,0.001358787,0.001341516,0.001234129,0.001232358,0.001232381,0.001231443,0.001231637,0.001231195,0.001230481,0.001228902,0.001228492,0.001113702,0.001111433,0.00111021,0.001013452,0.001196419,0.001006584,0.001304805,0.001094149,0.000991086,0.001079056,0.000987364,0.001176995,0.000825352,0.000824368,0.000897451,0.000819623,0.00074682,0.000810336,0.000740125,0.000738504,0.000798391,0.000609169,0.00072232,0.000551528,0.000658442,0.000787392,0.000651521,0.000712298,0.000540539,0.000489801,0.000442772,0.000482931,0.000482478,0.000399532,0.000427418,0.000198629,0.000197123,0.00019648,0.000258873,0.000107303,7.91E-05,6.56E-05,7.79E-05,3.59E-05,3.54E-05,2.64E-05,1.80E-05,4.29E-06
90,0.904507385,0.001921361,0.00176077,0.00175645,0.001735241,0.001464349,0.001464349,0.001464349,0.001464245,0.001464245,0.001463258,0.001462532,0.001462532,0.001462532,0.001462026,0.001461794,0.001461707,0.001461763,0.001461588,0.001461314,0.001461406,0.001461305,0.001460995,0.00146093,0.001460882,0.001460735,0.00146064,0.001460593,0.001460518,0.001460449,0.001460382,0.001439757,0.00132687,0.001325803,0.001435808,0.001323937,0.001320944,0.001320731,0.001320363,0.001700549,0.001550273,0.001198812,0.00119729,0.00119716,0.001197101,0.001196568,0.001195494,0.00119402,0.00153645,0.001084665,0.00108207,0.001079775,0.001078723,0.000984006,0.000977364,0.000803229,0.000801651,0.000800933,0.000870468,0.000797951,0.000796574,0.000726237,0.000724008,0.000719177,0.0011307,0.000655646,0.000856332,0.000598179,0.000652997,0.00071042,0.000535625,0.001230289,0.000484825,0.000633823,0.000437299,0.000437324,0.000396286,0.000396001,0.000686212,0.00035826,0.000323456,0.001105586,0.000192758,0.000230748,0.000132534,0.00037094,7.23E-05,5.30E-05,5.29E-05,0.000202598,2.01E-05,1.37E-05,1.77E-05,1.21E-05,1.97E-06
91,0.905432018,0.001893743,0.00173794,0.001737346,0.001737059,0.001569592,0.001448396,0.001448396,0.001448396,0.001448027,0.001448027,0.001447005,0.001446409,0.001445704,0.001445704,0.001445704,0.001445454,0.001444989,0.0014448,0.001444428,0.001444631,0.00144422,0.001444196,0.001444249,0.001444079,0.001443916,0.001444096,0.001443834,0.001443787,0.001443633,0.001443578,0.001313097,0.001422846,0.001311644,0.001308771,0.001309058,0.001305137,0.001681329,0.001185842,0.001184087,0.001183443,0.001183442,0.001401337,0.001182458,0.001182034,0.001181832,0.001180364,0.00117979,0.001169976,0.001072853,0.001070259,0.001067406,0.001066459,0.000873694,0.000951437,0.000793527,0.000791095,0.000862265,0.000861794,0.000789077,0.00103061,0.000787244,0.000934813,0.000716052,0.00071573,0.001022198,0.000778572,0.000710975,0.001231198,0.000585716,0.000636544,0.001221562,0.000529292,0.000525861,0.000756102,0.000432578,0.000566415,0.000618479,0.000385083,0.000384523,0.000383737,0.000233264,0.000190904,0.000189208,0.000275123,0.000205152,0.000150415,9.18E-05,6.31E-05,0.000134228,0.000110185,3.41E-05,2.55E-05,3.05E-05,3.40E-06
