,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
10,0.903870216,0.000941286,0.000941286,0.001094234,0.001094015,0.00092585,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000677647,0.000925027,0.000925027,0.000925027,0.000920921,0.000672211,0.000672211,0.000672211,0.001088545,0.000919643,0.000782257,0.000782257,0.000668338,0.000668338,0.000668338,0.001542029,0.000667163,0.000667163,0.000667163,0.000667163,0.000667163,0.000665606,0.000665197,0.0006651,0.000660841,0.000659795,0.000659795,0.000776442,0.000563493,0.000563493,0.000563493,0.000774275,0.0005629,0.000563175,0.000912254,0.000910863,0.000558975,0.000560548,0.000770273,0.00076952,0.00065416,0.000651913,0.000769236,0.000652676,0.000767207,0.000554588,0.000554332,0.000553776,0.000476483,0.000767358,0.000762166,0.000468237,0.000547993,0.000467381,0.000469042,0.000644595,0.000902366,0.000644081,0.000546894,0.000465931,0.00054603,0.000545691,0.000641693,0.000642865,0.000639241,0.000463753,0.00064311,0.000542481,0.000396522,0.00063844,0.000459364,0.000541011,0.000540517,0.000639094,0.001280129,0.000756213,0.000458245,0.000390451,0.000389546,0.000634151,0.000539512,0.000634501,0.000453657,0.000634499,0.000453721,0.000384831,0.000454179,0.000453018,0.000384352,0.000383397,0.000383397,0.000326407,0.000449594,0.000381696,0.000450097,0.000447642,0.000528556,0.000376839,0.000446823,0.000319697,0.000271215,0.000375967,0.000443204,0.000444996,0.000373233,0.000527347,0.000372764,0.000523239,0.000227722,0.000312608,0.000439307,0.000311236,0.000311204,0.000311155,0.000438506,0.00030943,0.000261612,0.00153006,0.000308312,0.000220708,0.000259371,0.000364483,0.000516617,0.000218068,0.000513495,0.000215876,0.000302184,0.000254325,0.000213933,0.000358189,0.000253007,0.000300248,0.000251157,0.000298867,0.000178158,0.000128145,0.00042506,0.000250009,0.00024818,0.000174569,0.000148105,0.000507355,0.000174438,0.000144314,0.000100669,6.16E-05,0.000169236,0.000118919,5.89E-05,6.93E-05
11,0.907342605,0.002910154,0.000999867,0.000999867,0.000999867,0.00072115,0.00072115,0.001179426,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.000522901,0.0005188,0.0005188,0.0005188,0.000838392,0.00083542,0.000514743,0.000514743,0.000514743,0.00070788,0.000832019,0.000513538,0.000513538,0.000513538,0.000513538,0.000513538,0.00051234,0.000601404,0.000512025,0.000511951,0.00059975,0.00059975,0.000704301,0.000833067,0.000986646,0.000832612,0.000988622,0.000702844,0.000830916,0.000987644,0.000986764,0.000703918,0.000831555,0.000508067,0.000508686,0.000434914,0.000434914,0.000434914,0.001676361,0.000434461,0.00050694,0.00050694,0.000435048,0.000702685,0.00083029,0.000431992,0.000502664,0.000427214,0.000426938,0.00042626,0.000500138,0.000694964,0.000694438,0.000588639,0.00082331,0.000587424,0.000587291,0.000361518,0.000496963,0.000423281,0.000360733,0.000693261,0.000586662,0.000421263,0.000360514,0.000690879,0.000690309,0.000688826,0.000582122,0.000819383,0.000417317,0.000353588,0.00030198,0.000488985,0.000300851,0.000353057,0.000415631,0.000414835,0.000686099,0.000487998,0.000686976,0.00068663,0.000411493,0.00139122,0.000348213,0.000348367,0.00029746,0.000483829,0.000349746,0.000409547,0.000485485,0.000295851,0.000295851,0.000682271,0.000345371,0.000570794,0.000813311,0.000482239,0.000343664,0.000289761,0.000405165,0.000247012,0.000478611,0.000210525,0.000338111,0.000286389,0.000566784,0.000286336,0.000676125,0.000475436,0.000240445,0.000334428,0.000335289,0.0002392,0.000201438,0.000237774,0.000803277,0.000332626,0.000170852,0.000199612,0.000394638,0.000329853,0.00055566,0.000556525,0.000166133,0.000231358,0.000554932,0.00016555,0.00046317,0.000273657,0.000192321,0.000955776,0.000461922,0.000270861,0.000137204,0.000385957,0.001147909,0.000382975,0.000320489,0.000382165,0.000133742,0.000155842,9.19E-05,7.72E-05,0.000263019,0.000183247,8.92E-05,0.000151512
12,0.90143183,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001216617,0.001189877,0.001011574,0.001011574,0.001011574,0.001009594,0.000988604,0.000987892,0.00085643,0.00085643,0.00085643,0.000855415,0.000855415,0.000853807,0.000853807,0.000853807,0.000852276,0.000852276,0.000852276,0.000852276,0.000852276,0.000850276,0.000849871,0.000849791,0.00084556,0.000845132,0.000844983,0.000844983,0.000839036,0.000822055,0.000711516,0.000710752,0.000710752,0.000710356,0.00070844,0.000708163,0.000707367,0.000702029,0.000701359,0.000699854,0.000596034,0.000594386,0.000594386,0.000594386,0.000593834,0.000592737,0.000592897,0.000592149,0.000591917,0.000591034,0.000590054,0.000588884,0.000586769,0.000585511,0.000584272,0.000682186,0.000583531,0.000499903,0.000498896,0.000580754,0.000580248,0.000495884,0.000495142,0.000495434,0.000495268,0.00049462,0.000494941,0.000493844,0.000493231,0.000493087,0.000492088,0.000491076,0.000491064,0.000489665,0.000489746,0.000488627,0.00048844,0.000488171,0.000488171,0.000487145,0.000486001,0.000413899,0.000413286,0.000567795,0.000412934,0.000412871,0.000412883,0.000482477,0.000411944,0.000411655,0.000410412,0.000409799,0.000410025,0.000408352,0.000408169,0.000407156,0.000406299,0.000406132,0.000406225,0.000405916,0.000405622,0.000343447,0.000340105,0.000339804,0.0003396,0.000338465,0.000288778,0.000286345,0.000285831,0.000284625,0.000333987,0.000334125,0.000282816,0.000282729,0.000239587,0.000281467,0.000280945,0.000280989,0.000280486,0.000237678,0.000277723,0.000235679,0.000199875,0.000199484,0.000233269,0.000198209,0.000196917,0.000196062,0.000165224,0.000194244,0.00019366,0.000163762,0.00016368,0.000162359,0.000162244,0.000161828,0.000137065,0.00016156,0.000161333,0.00013573,0.00015874,0.000113784,0.00013348,0.000112822,9.57E-05,0.000112279,8.04E-05,7.93E-05,9.28E-05,7.71E-05,6.52E-05,5.43E-05,5.42E-05,5.33E-05,4.45E-05
13,0.902167271,0.001261547,0.001068934,0.001068934,0.001068934,0.001065303,0.001064927,0.000902544,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.000777976,0.001054227,0.000772139,0.000772139,0.000772139,0.000771809,0.000771809,0.001048478,0.000768511,0.000768511,0.000768511,0.001049219,0.000893393,0.000767329,0.000767329,0.000767329,0.000767329,0.000767329,0.000765529,0.000765163,0.00076509,0.000760575,0.000888313,0.000887568,0.000887903,0.00104547,0.000887457,0.000754848,0.000752506,0.000646901,0.000646901,0.000646901,0.000646396,0.000645946,0.000751065,0.000749714,0.000642015,0.001040343,0.000641621,0.000641621,0.000747473,0.000637686,0.000637418,0.000636863,0.000742876,0.000545266,0.000543559,0.000543559,0.000631892,0.000631765,0.00074099,0.000629587,0.000740784,0.000740689,0.000537734,0.000629298,0.000628917,0.000536562,0.000628706,0.000737063,0.000535044,0.00062574,0.000534542,0.000623033,0.000731957,0.000528286,0.000619841,0.000451363,0.000619587,0.000526329,0.000447928,0.000447104,0.000522704,0.00052216,0.000446629,0.000521263,0.000615235,0.000444093,0.000443776,0.000442002,0.000377981,0.000442103,0.000440322,0.000440322,0.00051753,0.000609069,0.000515842,0.000437758,0.000373205,0.000372547,0.000513697,0.000368902,0.000368568,0.000510575,0.000510455,0.000366561,0.00043127,0.000310971,0.000310688,0.000264089,0.000427935,0.000306431,0.000306004,0.000425884,0.00042522,0.000357917,0.000257117,0.000357968,0.000300861,0.000255499,0.000596346,0.000255535,0.000355858,0.000354588,0.000254554,0.0002533,0.000354537,0.000352241,0.000213013,0.00025184,0.000297075,0.000347593,0.000177286,0.000175975,0.000207927,0.000149198,0.000205812,0.000148038,0.000491192,0.000174047,0.000146977,0.000204487,0.000242471,0.000146313,0.000288221,0.000240233,0.000143485,0.000286265,0.00010245,0.000142425,0.000284419,8.45E-05,0.000137827,5.92E-05,0.000137158,9.67E-05,4.84E-05,5.67E-05
14,0.902024049,0.001175904,0.001174926,0.001004901,0.001171917,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000863738,0.000996222,0.000857553,0.000857553,0.000857553,0.000856996,0.000856996,0.000853981,0.000853981,0.000853981,0.000852822,0.000852822,0.000852822,0.000852822,0.000852822,0.000850821,0.000990226,0.000850415,0.000850334,0.000989411,0.000840271,0.000837704,0.000837139,0.000835442,0.000718025,0.000718025,0.000718025,0.00071752,0.000834828,0.000717157,0.000832272,0.000712574,0.000712406,0.000712406,0.000708592,0.000708307,0.00070782,0.000702677,0.000603562,0.000603661,0.00070252,0.000602651,0.000602651,0.000821711,0.000699092,0.000698806,0.000596696,0.000595555,0.000596523,0.000596523,0.000596523,0.000696232,0.000593906,0.000593682,0.000593467,0.000690564,0.000587145,0.000500473,0.000585252,0.000499536,0.000497052,0.000496197,0.000582449,0.000497109,0.000496729,0.000496751,0.000579986,0.000494799,0.000578291,0.000492658,0.000492274,0.00049058,0.000679443,0.000490496,0.000418789,0.000489232,0.000418508,0.000576017,0.000488908,0.000488908,0.000575034,0.000486564,0.000415742,0.000414422,0.000414135,0.000413683,0.000415189,0.000572527,0.000413096,0.000353065,0.000569274,0.000569817,0.000674092,0.000409389,0.000409099,0.000673824,0.000407913,0.000480093,0.000407015,0.000407837,0.000344576,0.000344358,0.000345171,0.000402215,0.000291979,0.000476823,0.00034012,0.000339424,0.000398061,0.000285164,0.000334352,0.00028347,0.00028328,0.000396451,0.000282936,0.000281914,0.000393482,0.000393987,0.000281015,0.000280134,0.000466068,0.000236323,0.0003303,0.000277327,0.000196703,0.000273124,0.000230627,0.000323704,0.00014059,0.0001652,0.000163867,0.000162892,0.000138474,0.000161943,0.000116983,0.000382246,0.000136772,0.000224675,0.000160454,0.000223485,0.000134164,0.000224133,0.000113383,0.000222495,9.34E-05,0.000108517,6.55E-05,0.000107688,7.63E-05,5.36E-05,8.86E-05
15,0.90275763,0.001360084,0.001153408,0.001153408,0.001153408,0.001135343,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000824618,0.000817728,0.000817728,0.000815019,0.000815019,0.000815019,0.000813744,0.000813744,0.000813744,0.000813744,0.000813744,0.000811835,0.000811448,0.00081137,0.000948799,0.000807042,0.000807131,0.000942657,0.000941975,0.000685462,0.000685462,0.000685462,0.000685035,0.000684577,0.000799505,0.000797398,0.000797716,0.000796887,0.00079572,0.000936053,0.000794988,0.000680455,0.000679815,0.000679815,0.000676226,0.000675992,0.000675386,0.000575536,0.000575536,0.000670887,0.00078637,0.000670812,0.00056963,0.000785124,0.000568547,0.00066711,0.000569287,0.000569287,0.000569287,0.000665523,0.000665647,0.000782913,0.000664933,0.000566336,0.000663386,0.000663601,0.000780963,0.000663183,0.000563569,0.000560241,0.000777247,0.000658361,0.000478382,0.000559026,0.000477315,0.000656662,0.000474757,0.000473846,0.000473925,0.000555921,0.000554836,0.00055325,0.0004701,0.000470004,0.000552442,0.000399552,0.000466814,0.000466748,0.000466748,0.000549728,0.000397236,0.00039578,0.000395482,0.000395239,0.000396137,0.000337448,0.000392937,0.000545431,0.000460789,0.000460488,0.000390642,0.000333155,0.00038873,0.000542522,0.000388474,0.000388812,0.000388493,0.000388445,0.000329416,0.000454651,0.000326226,0.00038375,0.000324788,0.000453079,0.000274821,0.000450612,0.000450637,0.000272458,0.000319106,0.00027081,0.000377538,0.000270697,0.000270502,0.000376792,0.000270143,0.000269087,0.000374736,0.000374872,0.000267783,0.000225691,0.000264669,0.000224075,0.000441242,0.000312216,0.000187872,0.000260853,0.000309978,0.000260537,0.000626341,0.000308313,0.000218478,0.000306912,0.000218072,0.000183478,0.000216689,0.000182104,0.000152677,0.000303472,0.000179755,0.000108278,9.26E-05,0.000212845,0.000149321,8.94E-05,0.000103504,6.26E-05,0.000145441,7.27E-05,0.000144163,8.46E-05
16,0.904810451,0.001356822,0.001143262,0.000972814,0.000972814,0.000972814,0.001133236,0.000959919,0.001130023,0.001128849,0.000955918,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000698115,0.000951522,0.000692202,0.000692202,0.000807206,0.000689559,0.000689559,0.000689559,0.000688281,0.000688281,0.000688281,0.000688281,0.000688281,0.00068658,0.000686111,0.000685981,0.000682589,0.000798019,0.000800107,0.000580394,0.000580394,0.000580394,0.0005801,0.000579778,0.000940041,0.00067545,0.00067545,0.00067545,0.000575707,0.000575707,0.00079382,0.000793296,0.000672916,0.000792413,0.000572174,0.000671744,0.000571933,0.000571377,0.000791279,0.000488336,0.000488336,0.000668499,0.00078688,0.000482477,0.000565191,0.000481399,0.000564163,0.000664218,0.000482708,0.000481598,0.000560865,0.000562366,0.000479624,0.000661594,0.000658537,0.000560281,0.000473964,0.000659389,0.000658204,0.000556199,0.000657686,0.000656594,0.000401628,0.000471172,0.000555569,0.000403078,0.000401523,0.000655349,0.000553728,0.000655298,0.000470615,0.000470451,0.000468038,0.000469485,0.000398709,0.000398316,0.000340487,0.000776007,0.000468381,0.000395601,0.000395087,0.000395087,0.000335878,0.000392481,0.000461599,0.000461417,0.000545456,0.000389572,0.000389424,0.000390277,0.000544221,0.000331609,0.00046065,0.000330316,0.000329728,0.00045545,0.000239543,0.000457624,0.000541929,0.000384868,0.000455031,0.000326134,0.00045343,0.000452019,0.000641383,0.000451964,0.000379953,0.000380877,0.000319992,0.000319305,0.000450063,0.000269923,0.000318881,0.000377398,0.000316571,0.000446738,0.000317226,0.000265574,0.000313908,0.000264492,0.000221233,0.000262075,0.000220237,0.000526674,0.000440454,0.000260658,0.000259802,0.000259821,0.000131844,0.000217407,0.000365252,0.00025684,0.000523276,0.00030521,0.000214431,0.000180345,0.000364403,0.000363057,0.000211009,0.000104063,8.79E-05,0.000122505,0.000173935,0.000173079,0.000207221
17,0.903416081,0.001179431,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000847678,0.000841736,0.000841736,0.000841736,0.000840854,0.000840854,0.000838319,0.000838319,0.000838319,0.000837549,0.000837549,0.000837549,0.000837549,0.000837549,0.000835083,0.000834764,0.000828936,0.00097057,0.000969565,0.000704592,0.000704592,0.000704592,0.000704136,0.00070407,0.000967585,0.000822555,0.000822555,0.000822555,0.000820768,0.000820095,0.000819432,0.000965751,0.000699466,0.00081862,0.001146136,0.000698812,0.000698812,0.000698587,0.00081588,0.000695557,0.000695317,0.000695206,0.000592459,0.000591065,0.000591065,0.00068859,0.000587329,0.000585481,0.000584414,0.00058469,0.000807432,0.000684454,0.000584412,0.000683834,0.000683986,0.000683038,0.000580296,0.000492162,0.000492816,0.000576682,0.000492115,0.000490548,0.000675919,0.000676754,0.000951734,0.000488129,0.00048693,0.000487963,0.000571234,0.000485459,0.000570777,0.000570367,0.000484498,0.000482846,0.000411258,0.000567413,0.000481831,0.000481494,0.000410715,0.000566884,0.000566288,0.000409446,0.000479712,0.000479712,0.000568252,0.000407004,0.0004063,0.000406928,0.000407439,0.000405652,0.00040654,0.000794806,0.000343411,0.000473726,0.000402061,0.000341207,0.000400507,0.000399328,0.000399422,0.000471524,0.000337956,0.000338099,0.000471923,0.000397056,0.00055828,0.000286874,0.000286903,0.000334781,0.000394327,0.000281954,0.000281918,0.000330708,0.000388404,0.000328306,0.000278859,0.000464385,0.000276795,0.0002348,0.000387172,0.000235103,0.000275794,0.000549332,0.000275573,0.000273164,0.000273037,0.000271494,0.000229275,0.000227641,0.000934287,0.000191542,0.000225884,0.000190291,0.000161708,0.00022376,0.000266167,0.000223987,0.000222855,0.000159196,0.000114673,9.73E-05,0.000112307,0.000111791,0.000184522,0.000131384,0.000110594,0.00011031,0.000153384,0.000536172,0.00012833,5.49E-05,7.46E-05,7.46E-05,5.24E-05,6.13E-05
18,0.901342434,0.001342434,0.001115014,0.001115014,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000957963,0.000950572,0.000950572,0.000950572,0.000947402,0.000947402,0.000947402,0.000946208,0.000946208,0.000946208,0.000946208,0.000946208,0.000943994,0.000943545,0.000943448,0.000937606,0.000937606,0.000796304,0.000796304,0.000796304,0.000795745,0.000795182,0.000789705,0.000788828,0.0007861,0.000785793,0.000785327,0.000779358,0.000777913,0.000774276,0.000773652,0.00077198,0.000769384,0.000769242,0.000668234,0.00066806,0.000661849,0.000661688,0.000660483,0.000660077,0.000660077,0.000660077,0.000659095,0.000658316,0.000657936,0.00065733,0.000657286,0.000656662,0.000655377,0.000654044,0.000651438,0.000648649,0.000647978,0.000644695,0.000644401,0.00055521,0.000554318,0.000642711,0.000552927,0.000551083,0.000550495,0.000550278,0.000549847,0.000549638,0.000549595,0.000548711,0.000547426,0.000546744,0.000543736,0.000543565,0.000542623,0.000542353,0.000542257,0.000542257,0.000541424,0.000463474,0.000539162,0.000459461,0.00045872,0.000458989,0.00045874,0.000458588,0.000458381,0.000535268,0.000457287,0.000456155,0.000455447,0.000454972,0.000453226,0.000453099,0.00045231,0.000451464,0.000450957,0.000450758,0.000450264,0.000448608,0.000381498,0.000381327,0.000377664,0.00037732,0.000322852,0.000376898,0.000375919,0.000317984,0.000317842,0.000317461,0.000372702,0.000370985,0.000315723,0.00037039,0.000313931,0.000313553,0.000312607,0.000312471,0.000312141,0.000311256,0.000264946,0.000310018,0.000308326,0.000261579,0.000221753,0.000220587,0.000259173,0.000218649,0.000217735,0.000254769,0.000183624,0.000215617,0.000181778,0.00015439,0.000180414,0.000212787,0.000179966,0.000179767,0.000179218,0.000128644,0.000150678,0.000126338,0.000126031,0.000148168,0.000125379,0.000106406,0.00012456,0.000124196,8.81E-05,0.000103108,0.000101171,8.55E-05,8.43E-05,8.42E-05,8.31E-05,4.94E-05
19,0.901424275,0.001424275,0.001424275,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001183057,0.001181344,0.001005125,0.001003807,0.000851454,0.000851454,0.000851454,0.000850558,0.000850558,0.000848703,0.000848703,0.000848703,0.000847391,0.000847391,0.000847391,0.000847391,0.000847391,0.000845402,0.000845,0.000844919,0.000840647,0.000840221,0.000839977,0.000839977,0.000817277,0.000707382,0.000706716,0.000706716,0.000706323,0.000704205,0.00070393,0.000703312,0.000697949,0.000697203,0.000695937,0.000694912,0.000694201,0.000592649,0.000591011,0.000591011,0.000591011,0.000590313,0.000589372,0.000589417,0.000588787,0.000588478,0.000587678,0.00058675,0.000585508,0.000583405,0.000581929,0.000581002,0.000580219,0.000497065,0.000496063,0.000577503,0.000576953,0.000493003,0.00049237,0.000492556,0.000492418,0.000491812,0.000492169,0.000491041,0.000490469,0.000490222,0.000489294,0.000488288,0.000488276,0.00048698,0.0004869,0.000568114,0.000485854,0.00048564,0.000485373,0.000485373,0.000484418,0.000483085,0.000411516,0.00041094,0.000564495,0.000410667,0.000410558,0.000410571,0.000479673,0.000480222,0.000409474,0.000409317,0.000408082,0.000407472,0.000407697,0.000406001,0.000405802,0.000404876,0.000404071,0.000403772,0.00040369,0.000403319,0.000341459,0.000338147,0.000337874,0.00033763,0.000336543,0.00028707,0.000284597,0.000284262,0.000282891,0.000332118,0.00033221,0.000281154,0.000281055,0.000238309,0.000279847,0.000279404,0.000279378,0.000278824,0.000236373,0.000276168,0.000234294,0.000198692,0.000198397,0.000231971,0.000197152,0.000195783,0.000194925,0.000164316,0.000193163,0.000192536,0.000162801,0.000162769,0.000161455,0.000161266,0.000160891,0.000136257,0.000160573,0.000160337,0.000134974,0.000157826,0.000113169,0.000132681,0.000112173,9.52E-05,0.000111583,8.00E-05,7.89E-05,9.22E-05,7.66E-05,6.48E-05,5.40E-05,5.39E-05,5.29E-05,4.43E-05
20,0.901551058,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00093642,0.00092961,0.00092961,0.00092961,0.000928608,0.000928608,0.000926075,0.000926075,0.000926075,0.000925003,0.000925003,0.000925003,0.000925003,0.000925003,0.000922833,0.000922393,0.000922306,0.000908741,0.000904942,0.000903242,0.000778445,0.000778445,0.000778445,0.000777899,0.0007773,0.00089479,0.000772348,0.00077175,0.00077175,0.000768412,0.000768104,0.000767728,0.000761973,0.000763122,0.000760984,0.000757774,0.000757299,0.000653642,0.000653511,0.000756395,0.000652513,0.000652513,0.000754707,0.000648004,0.000646907,0.00064567,0.000645669,0.000645669,0.000645669,0.000644628,0.000643486,0.000643088,0.000642856,0.000642787,0.00063684,0.000541944,0.000630803,0.000631293,0.000540683,0.000538758,0.00053784,0.000538753,0.000538131,0.000628389,0.000537786,0.000537421,0.000627977,0.0006269,0.000536458,0.000535738,0.000533318,0.000533208,0.000624104,0.000531665,0.000622898,0.000530304,0.000530036,0.000530036,0.000530068,0.000453203,0.000452633,0.00045254,0.000527057,0.000449704,0.000448767,0.000448609,0.000448159,0.000448606,0.000617538,0.000447741,0.000447042,0.000381123,0.000380631,0.000443383,0.000443248,0.000519906,0.000441066,0.000440957,0.000439387,0.00037311,0.000372946,0.000372887,0.000515747,0.00043612,0.000436293,0.000513868,0.000316835,0.000369953,0.000315616,0.00036865,0.00036763,0.000430697,0.000308879,0.000362679,0.000428811,0.000362987,0.000307102,0.000306769,0.00030607,0.000305281,0.000304512,0.000424795,0.000303173,0.000357379,0.000255925,0.000355306,0.000216299,0.000216148,0.000213024,0.000249542,0.000249222,0.000210465,0.000151776,0.000247911,0.000208161,0.000176164,0.00017629,0.000175201,0.000126178,0.000147659,0.000173246,0.000123561,0.00014504,0.000145355,0.000122602,0.000171244,0.000121926,0.000169697,0.000141647,0.000117598,7.09E-05,0.000116537,5.91E-05,8.13E-05,9.61E-05
21,0.902520331,0.001252462,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001066932,0.001058436,0.001058436,0.001058436,0.001047359,0.001046925,0.001041072,0.001035328,0.000887322,0.000887322,0.000887322,0.000885499,0.000879347,0.001028005,0.000752595,0.000752595,0.000750914,0.000750914,0.000750914,0.00074911,0.00074911,0.00074911,0.00074911,0.00074911,0.001023299,0.000747435,0.000746974,0.000746897,0.000869651,0.000742175,0.000742175,0.000865302,0.000864506,0.000735442,0.000735976,0.00073318,0.000731228,0.000625626,0.000625626,0.000625259,0.000623188,0.000622822,0.000621742,0.000615575,0.00072166,0.000616533,0.000614924,0.00061481,0.00052386,0.00052386,0.00052386,0.000611549,0.000611232,0.000522279,0.000610806,0.000521482,0.000520388,0.00060876,0.000519376,0.000518245,0.000605275,0.000515742,0.000603873,0.000513629,0.000436549,0.000436313,0.000436273,0.000600827,0.000435518,0.000509907,0.000510235,0.000434707,0.000509746,0.00043359,0.000507822,0.000507636,0.000432556,0.000432547,0.000597709,0.000431415,0.000595192,0.000706253,0.000429781,0.000429544,0.000429544,0.000504377,0.000428955,0.00036511,0.000364467,0.000364335,0.000364438,0.000501052,0.000501545,0.000362085,0.00036148,0.000361552,0.000359878,0.000358561,0.000357773,0.000357598,0.000357367,0.000496184,0.000419739,0.000355016,0.000299835,0.000299314,0.000298476,0.000489996,0.000252429,0.0003483,0.000251383,0.000347791,0.000293706,0.00029382,0.000249544,0.000212208,0.000247717,0.000247707,0.000210225,0.000289864,0.000245737,0.000244463,0.000176806,0.00028773,0.000175334,0.000242488,0.000173265,0.00023986,0.000401464,0.000146427,0.000239009,0.000201835,0.000201558,0.000281725,0.000200393,0.000281437,0.000199351,0.000121448,0.000167294,0.000196585,0.000139855,0.000232844,0.000277038,0.000138635,0.000117144,7.16E-05,7.04E-05,8.20E-05,0.000190686,8.00E-05,6.68E-05,6.65E-05,6.57E-05,7.72E-05
